1.2,1.2,1.2,0,0,0
-93.8353606966087,-264.86383602898104,-653.784085360364,-0.2682978047731864,0.7022767951517086,0.5152595190252919,0.6960504750904839,0.9114103252656517,2.499019888466792
-127.6381445476237,54.59731113406601,7.023307376575531,-0.17168299455872443,-0.8667670564675337,-0.04922172143178858,1.3598645899899533,0.8849762475110574,1.0857376172313358
110.76762441443512,45.12304484840775,-12.69790893292912,-0.628507427204774,-0.2282413858036484,-0.6166969244568677,0.8514766916086125,0.9096322404574794,1.9922716334178612
-56.29639174318844,24.375353553593722,-42.4857761456606,-0.2647310403927256,-0.5953552395637123,0.44596016312378745,1.2504101300846917,0.7895637099796161,1.0299323623344214
-217.23279133484286,-453.1803465719933,443.6561763042298,0.4132413911936198,0.02728612702314834,-0.8101211999930297,0.712500662822062,0.9098402820285043,2.419975024727788
15.211027458578652,-887.1358152956797,-33.78715992210622,0.29959845614321723,0.305801005567702,0.8060857163140698,1.199592625085785,0.9127144525946678,1.3345640893679702
-449.8779798609225,-97.0443957989865,-173.11757891251247,0.012269371674556778,0.7102712145727799,0.5615235707073273,1.175010720017593,0.905507844356904,1.3528796294007899
-87.11110355411193,332.52323577622525,-26.670084031207544,-0.1112907104159049,-0.6827091114913265,-0.5927579628406338,0.8742075858260864,0.9109551886065151,1.9423242102299128
-33.029562738817695,8.78980706372159,-14.716492006738124,0.023992896402963013,-0.911272671920176,0.013380665293118049,1.3023228514927245,0.9116866697884897,1.1958184558810427
-8.610496903358024,-16.19577301695981,40.70637228470159,0.38105052215400725,-0.08875507050027118,-0.5719641332714198,0.6230747671949838,0.6929790276208048,1.0543641472679974
-369.72332786182915,-326.85245925732556,-143.79294601166333,0.6858542902701139,0.4177783916638656,-0.4226395093064293,0.7868631910104589,0.90750154096285,2.1559098784140995
167.391364289142,199.30207944547442,-51.97832052473265,-0.05096930063282117,-0.4995896984708516,-0.5359325761840228,1.1465254234309867,0.7344463647132027,1.0007866392775246
-202.34438038422147,-55.372735598181755,-147.5178262777295,-0.16093506202942753,0.4473347970877948,0.7776282993424337,1.0957039087472078,0.9114352894277244,1.4918021836027457
-50.02252428646677,-101.64815308070554,-268.22473755182335,0.41060743229567526,-0.4834314943962119,0.6514957620381503,0.9860066038006332,0.9092585997307214,1.684211924444532
34.070853720149394,617.3941473864762,-254.98507114684722,-0.188157319753562,0.13527564790649257,0.8822230318620244,1.3260239145136157,0.9121513886637392,1.1677192487539354
183.28598306269043,-110.99425766636983,167.07364526282905,-0.5926055349523425,0.08454365121968672,-0.5424689122938613,0.31597088233444554,0.8078375268722002,1.5801053123508129
-223.46551103197766,124.24092926343855,400.52838460272733,0.5745187658491837,0.0518264077837322,-0.370674783891203,0.5917973037843041,0.6856803805487108,1.0156597954621576
-33.87121336384708,-191.61461865521855,265.89683634183126,0.7003955799121174,-0.32953754478498387,-0.47742195462231257,1.2743900961040924,0.9094397641068571,1.2267496903928976
-83.92329777087649,-577.170511060427,166.50467775794291,0.42757357881456076,0.36471612781983886,0.7158493334302998,1.3382871946282722,0.9100974054269098,1.1497216982961431
-595.1780049400005,394.06135902511016,565.7846967058266,0.711070621375069,-0.5534269827629599,0.12353141987835915,0.8096216471703365,0.9094849451915099,2.1052440157672025
-366.4787481745943,310.112121211007,-118.54367694571684,0.6887317288712118,-0.08868501196483031,0.5911582265835141,0.6823711550046101,0.9119673648538613,2.55962492861993
-152.1624646401319,205.08289401165905,-143.87222787071983,0.7147985958691365,-0.2648829546008026,0.5019870657138767,0.4958444080001295,0.9127382025743023,3.6019857378355833
-9.44338410333655,-159.45515888511684,745.1748317089057,-0.5159572015024628,0.3928914297007541,-0.5272658656936556,0.7847955549905699,0.8358138563341935,1.67708092082933
17.767112707459468,29.340578074934466,8.283891086818215,0.5373486598397046,-0.4240389916545155,-0.5949575188479633,1.323847408050578,0.906932796798434,1.1614957241515855
248.78637222591234,-719.4615158011272,263.48680722306295,-0.15518374185606054,0.8799687695352721,0.15857441839217745,0.5322616734523582,0.9075091598778973,3.2116286455568495
-78.98650656124693,-102.62340872454466,-131.69246122421734,0.6307664233162042,-0.09857262082415233,0.266968880112848,0.9449973332754035,0.6919936598755565,1.0087709050582012
-895.7332487134677,179.87401184237692,-293.523464425852,-0.49270697270820324,-0.5448784640888055,-0.11671534777920226,2.128207012814366,0.743824693049564,0.44110150462652653
-829.473365696315,67.64548711233464,-143.3273280600689,-0.17769908183398586,0.05194586382202446,0.3495106380925112,1.8774185534714856,0.3955161470694872,0.3334597857184678
-780.9076046923219,-196.2212555286365,-294.90147038403995,-0.01877469221153942,0.009413605541820491,-0.20109257388020005,1.9997985653409527,0.20218637022979258,0.16835413777853206
-755.9040742502117,601.7963020146756,-20.533825320668647,0.2253199657876944,-0.23994399552777307,0.04763040946367531,0.18892342251394137,0.3325821159925427,0.097265074151702
-708.5100530423532,-326.24264016551257,-121.02745850783788,0.026217884017377534,0.22036198711433963,-0.29520623208975805,1.3819022620727113,0.36931490935509376,0.3925675601842143
-697.6737845629608,492.41238554873,56.276395906657115,0.28559702909153606,-0.38258061088245177,-0.45313839973472636,0.7474609587320001,0.6582309595903633,0.949669967467236
-692.6719636617189,169.77906817144807,-219.35600194138027,0.0687394653867329,0.3253610163077098,0.30791810601103314,1.392667711841895,0.4532090743176503,0.48905943794729395
-664.4164845074014,-59.00391160351933,-97.91222454110736,0.20010797226734484,-0.15694473078027968,0.059676304934514236,0.7443141459085355,0.26122042503464393,0.22414685368658982
-649.3287015083356,-436.88490688978885,29.002751724195807,0.12899131315721896,0.06987504617076591,-0.3200927478528727,1.1061495619981063,0.35210885841653167,0.3805539624759887
-640.3264749848919,343.1198425332075,103.83794757617,0.008799379898485964,0.029020438332299323,0.049520217498879464,1.7947826382526066,0.05806777823141673,0.05582843457178414
-623.614029281674,-245.35997882095904,-199.84361815725583,-0.4297936146446678,0.1206378989348275,-0.29748281328390114,2.488220041191929,0.5364439188284673,0.22234026382494712
-579.958477740999,-485.25251342810975,-331.8976982458308,-0.2572521443748584,-0.06635558424015425,0.7977502486583975,1.450430577063953,0.8408253020573597,0.9385434661827639
-577.8237478845491,-140.9241587779837,-617.25249015456,-0.4068014003296082,-0.08697011553650093,-0.2680876239668906,2.9090657534838193,0.4948961046833723,0.07465752455581864
-547.6169471199127,-351.2330472848366,-413.4102566594322,0.19419546590789447,-0.20106840628125397,-0.28375383648837516,1.8397472965272788,0.3983172387752496,0.3441016394898495
-545.4410495164626,61.36923944484013,-529.5187941716996,0.04843379618206712,-0.014922035283181355,-0.09455930933347136,1.8523901682107198,0.10728449436531662,0.09979965584719787
-541.2563274326083,13.410219336524623,436.32449027794365,-0.039778383887218986,-0.08171837284521946,0.11343136155910864,2.334869119400555,0.14535090667175934,0.09453293796993881
-536.0319743013055,-138.59725365226558,-280.51186295421076,0.21071272208458167,-0.05631887256832714,-0.3388035811716279,1.5303811584908888,0.4029386222123432,0.4099202235476296
-469.5355731662969,-379.35930470325127,536.3884453486685,0.22398050370861852,-0.42704714828698537,0.22871918499639846,2.00042681189923,0.5337124679891128,0.39018697801456836
-468.0539518744154,-750.0741140425304,-433.5745301060629,-0.6053894102357807,-0.649286401517997,-0.20523249141303362,2.8500043479889285,0.9111473781740345,0.13391293645035623
-451.6900928018964,-248.2836608767072,163.19045829956966,0.33142627554969784,-0.740330905522687,0.40861066971691273,1.777528372068226,0.9082378021219387,0.7381524960506154
-442.4557985613124,307.16238733985534,-65.00726628181197,-0.7945903895687644,0.06700041474062084,0.22936346385299852,2.4874717972110174,0.829741249620086,0.29330220007452334
-439.3954316505747,-157.17161140049473,520.5310670942471,-0.2929111645068972,0.8439801021032183,0.1690547163357425,1.7034207655595401,0.9092188186318536,0.7963495285341736
-436.20659251334354,-752.6438370809273,110.81848445040103,0.15320937507317625,0.46495258098367986,-0.12206365022441498,0.23484837235322079,0.5045330017747174,0.2538525726466264
-434.61706475928474,-99.93951150486103,-806.5368506699575,0.2241509538960254,-0.1312019085451589,-0.870696786025661,2.4008035437750364,0.9086090931384112,0.3535292922084434
-416.62652240987615,109.70558592688344,-327.64742530532436,0.3537759335606955,-0.09345481493414967,-0.06970540682830023,0.838433937564016,0.37249168761492735,0.3809062692943787
-414.1883072183105,-90.39865095083374,269.20654454070853,-0.26935604783459816,0.6676092704767376,-0.4317594659015428,1.415944197988386,0.8394468743923832,0.966476383000543
-394.3602042712078,-478.62670058035,-396.7568442871143,-0.16813180971953093,0.00038761784033553937,0.21660921472258177,1.4724471207095038,0.27420431723422634,0.2811721817240341
-380.84771224180236,-783.3271019903493,-34.3252462964197,0.2364913886388149,-0.26924932227194964,-0.10860875774658763,1.9623691066194506,0.37445859144033017,0.29926591914327966
-357.6000967487617,183.32722822742474,-784.9842858924159,-0.001618376333809282,-0.0012603170222307651,0.0011676242852363353,1.293960811917388,0.0023602727439497873,0.002272011258238588
-348.1752722031172,-313.64338322447486,272.4151184580367,0.20316990279557387,-0.14005714539970227,-0.2447851828115328,1.0515319678324373,0.3475827946023103,0.37206732245550267
-344.7668131444144,-91.95054638582886,412.21389570345195,-0.04217625354872764,0.14862295199601058,-0.12391715056666973,1.087194193892613,0.19804817198847793,0.19500885235845386
-343.0890897933807,177.78003487837344,-624.4918593471367,-0.6500295468259758,0.05357121101300156,0.24103337840237254,1.73211294224567,0.6953455082908384,0.6115034099044963
-336.8493922017065,-423.85007615815306,-281.31332085250574,-0.32450916022205795,0.5943743000687705,-0.4825334586489453,1.5572509540312658,0.8315200192214134,0.8418301485591013
-322.13037340605115,-217.5867327480036,-383.87569719670404,-0.19149747316621157,0.5742849769281565,-0.318041780520713,1.7288943045525187,0.6838311861206701,0.6040608480275769
-319.9293153617069,549.8346209444984,-709.2344850456215,0.017457511542259337,0.08026855619076907,-0.06407237949480915,2.579677146230577,0.10417809576070014,0.05061852334902122
-315.4436428195451,-357.2784193799102,671.4641256455046,0.5876635683827649,0.11929754372599795,0.23645289767971753,1.4399934304619355,0.6445854065711975,0.7039073598254241
-314.3850091298614,434.8887302037726,346.9324164765239,-0.2738229428158817,-0.20813440359663662,-0.5446131963276446,1.081724627882786,0.6441292320544774,0.850586459793346
-297.234687997857,88.43529967426889,476.64376637436,0.012415912680791487,0.007056853781095113,0.030155729121262794,2.2092303477377477,0.033366481262185436,0.026223086806398888
-295.8249593728867,-148.05414534712546,-391.2008330136804,-0.4856581771274582,0.3467141996853373,-0.14589137389951315,2.0654733015556324,0.6142954454108357,0.4097515527140432
-288.27282245245857,177.21552520541417,68.01324167069734,0.07255788688771217,-0.04339520425902401,0.04794223063707329,0.7142956884350126,0.09719181128444297,0.06923868163076254
-287.97403846786574,-458.66029670236884,297.787940282504,-0.024331289614584986,-0.009157843277366892,0.0019383352787826563,2.391154510419871,0.026069808044068884,0.017414803253224243
-284.9134458609704,67.88737067932662,14.006693343330937,0.019773524282523946,-0.128205665711469,0.5157572013726242,1.5251661014681879,0.5318206236606419,0.5457703910180481
-261.86081977326904,-35.65690262015209,328.58973667927995,0.2651152722995468,0.20394709709515893,0.43634724501311123,1.862547139539827,0.5497994582122986,0.44881648266275725
-259.78281864502776,-458.5596546728961,13.06009325678011,-0.2456531062973249,-0.06993011483341195,-0.030173966283297774,2.3521744586726494,0.25718891468219346,0.15235924579053123
-248.65713320645713,-838.7719597494416,361.48964810940964,-0.08103153115079952,0.14493060172568056,0.10782893451834707,1.2311573806869958,0.19798501831343912,0.20121349043571432
-235.59622990114158,156.47617676051883,-95.62868335396657,0.15290776295203337,0.28132856700363595,0.03510848141330385,1.619056367575166,0.3221166745923949,0.31635646475903206
-228.5010825278278,31.167140858936804,902.2735491357877,-0.008536314221731256,0.09700605774411324,-0.051299127390108376,1.1559688177275047,0.11006654519213788,0.10587633427293265
-227.1103401878037,719.6502189954903,-118.38300924149245,-0.2069021322639587,-0.2121946610852509,-0.08605274867920522,1.1535582630562928,0.30861001617527517,0.32692208577685145
-222.61950616900515,364.30870992974883,541.2913879223423,0.31414493713260405,-0.14970478419438155,0.10466162689621168,1.2966568663466627,0.3633904512797439,0.39207311494746544
-219.46458091195242,339.7304294462927,-883.8267199408814,-0.2548883655134667,-0.709285282277184,-0.5126387841920325,1.8781734958368503,0.9115109508870622,0.6672166350390736
-217.6055186252117,-47.75682085611594,508.032264041675,-0.36888767254126714,-0.7925703047999183,-0.008591370588441666,1.8075653423696287,0.8742537472908745,0.6939693835026923
-203.93849721374116,-0.4909799989263553,222.49970526022946,0.025053149857692185,0.060936278786687795,0.060306106746756606,1.8829400780363268,0.08931806592796399,0.08252239033417368
-202.46104998403024,-127.0933446703326,815.365457654405,-0.3480925063132025,0.056372492602955175,-0.26489321911200564,1.1511801655482752,0.4410381711430409,0.5014849868882542
-201.03672769129736,126.61760682661944,-541.0725887860801,-0.2908602569104753,-0.14731920273931398,-0.17763376903530367,2.238954530174281,0.37129017283987253,0.23278992260165476
-187.98735828131632,211.87382833913315,-368.4251173652781,0.24116397962170827,-0.04323197761144148,-0.3578971778323619,1.9647204028085643,0.43372740155026546,0.3387363265804389
-186.38925589563075,19.306743188401764,-18.276614267893883,-0.29987100283355367,0.0750681513146536,0.05613991846793355,2.8306520246516698,0.3141807379961208,0.07240158243671378
-184.00861098048222,-86.52444905012662,-865.4365145686219,0.03658494742730677,0.24477400760213322,-0.35063892830328286,2.3777412281507027,0.4291857770447929,0.2216232144692419
-179.7345879210014,115.25097761020324,124.0127493471652,-0.19382162479665918,0.30124570709832205,0.32294535296520666,2.7398614069283296,0.482296070153808,0.1268842120770434
-179.0178176574271,545.2218752977852,770.5224488767998,0.1772728664318617,-0.011422660483682212,-0.06570582263190432,1.0623147614970085,0.18940274938138946,0.1840296361466077
-171.33785972355884,-153.43793751769786,-42.21277803115384,-0.33185067349254244,0.4076439062046345,-0.5114459815616232,1.6636420300206312,0.733399901703538,0.6796195964067347
-169.12875830535293,-65.74381549983485,102.89844880531234,-0.14315998939501795,-0.31210859786637624,0.17918409486095407,2.4684227212365344,0.3873157617201195,0.1813277622571927
-169.11052943224874,568.3504142331731,-698.72265920188,-0.040630565494322306,0.8829850664208243,-0.20228514332630443,2.4691001944012476,0.9067705054671327,0.3178658504187353
-168.1159039793217,722.5596348097761,247.79734488728002,-0.29283134105736425,0.0423058569549251,-0.03097926419716765,1.885945970834826,0.2974889823982443,0.25688921068618564
-162.4656872115083,-12.39371282848255,-340.6975636155317,0.07385916080467378,-0.29041737852022026,-0.7320782993032912,2.5094828720238698,0.7910348068777546,0.2750750048753703
-160.92457867730738,-114.19248273934905,135.31685666480485,-0.001567048272405944,-0.5062415245887361,0.1456675254163403,2.2357752731446885,0.526784552563129,0.30569336361282
-154.4161836770263,75.92256905617107,-43.51516127972113,-0.14623785554029206,0.1641740093577274,-0.02885816768838973,2.744946320822681,0.22174627298772287,0.06998611421524106
-153.4516234846439,157.16660264571087,757.5687417405134,-0.2795171159710995,0.3914982973057912,-0.30849396870260815,1.279896015981583,0.5714623903985463,0.6672575613077797
-147.96086647739418,-72.66645546921936,206.2419327285808,0.2997599669750577,0.022852411679976252,0.05274107486245806,1.1196389573663437,0.305221053497504,0.32155848121660185
-139.06787093512207,-617.5613133823646,376.34696529618765,-0.590725605728363,0.013045081769854139,0.17300975662138054,1.8828535181875727,0.615677911986221,0.4854279628398979
-137.72827888659785,298.79351448406214,812.2237267755088,0.5579207527915349,-0.12661916826884334,-0.27096888242509126,0.9229758357822083,0.6330340554909109,0.8680161093174612
-134.26962954313433,168.45878341745183,-84.417227883245,0.17817341860720323,0.5843244267936071,-0.6736858969883781,2.245160916473075,0.9094138170529908,0.4379350632656999
-119.54679673223184,-2.4482472044781227,392.46954486253634,-0.1046361462040679,0.08043404279528443,0.5748192476317676,2.9580976633615697,0.5897758267179014,0.06581045205233985
-115.94104316854727,75.94929706673007,-65.36604888620539,0.01575487282300341,-0.12281061031267008,0.0741086762255752,0.7619766129745321,0.14430092832323238,0.11248225582914852
-105.67065830177772,-429.2313010475957,-183.4224274874623,-0.4012759133385698,0.018533898584667415,0.002390895521900883,1.7486282815691199,0.4017108168867834,0.36682100589461053
-102.84075314383838,454.82405565901735,-365.3997598260273,-0.07895149916587739,-0.23972907374270272,-0.1239564389253479,1.230361233512509,0.2811913348044837,0.29543966365726365
-101.26277823055914,-654.0603958479323,499.12093671434377,0.1438570210071372,0.386589130189031,-0.16766362286205685,0.3135687211105267,0.4452606972376852,0.2562250191827199
-100.34117225564125,274.7690140896104,274.0419201930207,0.03304851193435231,-0.011167600074998988,0.03898699352404919,1.7772920741690312,0.052315438415007076,0.050609354175525936
-99.99153184333376,198.52970283007207,-291.5782996972593,-0.2320278378044902,-0.4789999100481437,0.13857735194296752,0.980134227771453,0.5499831941194946,0.6874619014429622
-97.26138284843212,42.637677676322696,11.953397846629601,0.06966963919976366,0.3808616424340879,-0.7519959829866034,1.5760400925069533,0.8458175971991859,0.8417164287325735
-96.43222775856067,-343.8413602956481,-220.7859128890678,0.025888220426086662,-0.03870712830255727,0.04343170984600551,1.6165785053122432,0.06367695939983231,0.063407814073964
-95.75076092356545,206.11724043398604,-58.628629628811815,-0.2936891609290002,0.6838746919484351,-0.31637939803325416,2.989572903072608,0.8087235875344749,0.0652925741230889
-93.42404533995328,182.81686025811365,53.07524982734588,0.23437457540313208,-0.09183949480496037,0.030751000930865625,0.8106371971730442,0.25359723669566847,0.22729677607033155
-92.25956611583129,-4.21659805623323,119.9279030576231,-0.04231211345960726,-0.01730613686617762,0.044497997411997656,2.874104363037578,0.06379568239565825,0.01579711328413638
-90.56139000572576,346.485744850352,-59.782202685284325,0.08093177450624806,-0.0035409234001998052,-0.3193539786817154,1.6589827188950195,0.32946844152831667,0.31807758092533583
-89.33940032764136,76.75584905696411,14.32557216743414,-0.104826291019336,0.15071177365923522,-0.5093766568476088,1.78467737821831,0.5414491375462978,0.469948360192398
-87.33127768096305,-188.03575603583792,-374.99088117397275,-0.006275760389897862,0.012796568003113422,-0.019653904303156212,2.1292181926170617,0.02427783506590609,0.020303739057253977
-85.16724585953088,101.87418132403693,246.45374375398518,0.020366212357361812,0.06638287560162962,0.12632342808793923,2.681667151602192,0.14414949622810114,0.056053729085195673
-82.7601953950947,-135.48070048978346,-216.39528054299944,0.0007898417235138001,0.01179371440446708,0.02384873741665079,0.30033055849035084,0.02661724677292332,0.00809994388749147
-78.4134352334367,56.6517459493715,-284.4472602454237,-0.1483799617150646,-0.44230647372069726,0.2904787651935329,0.9499818740772786,0.5495721451840163,0.6879391281822358
-78.22095092320323,881.3543729002814,333.32683144839325,0.8295435826259452,0.2399691541875262,-0.03138957360962968,1.738210029561168,0.8641256018477634,0.7359579926735611
-76.2646922446961,-201.5547323952136,53.72308435151601,-0.3528924808940361,-0.23288178002336696,-0.10912395561877136,2.347670835808224,0.4366635595378748,0.2331898079876282
-75.33999445217893,-20.157271985825844,-15.534714467239793,-0.8393078058893417,0.009159943988741466,0.3001289407307971,2.538638352496251,0.8914027589506599,0.28016235900202746
-73.89470200394604,-73.27680817470937,73.14625828310461,0.01144188155133207,-0.4779524474785497,0.13462320169217676,2.3417562529139295,0.496681855052128,0.258307959917169
-72.17196845432126,65.97331015859736,57.24267519023585,0.03249116576879698,0.1558637537666357,-0.12669260129034,1.600542510144784,0.2034703929640746,0.20204101677965414
-55.488425576406506,-37.24313846785761,-59.824944532314824,-0.04547545813705152,0.044902813428166446,0.0021403553497496277,1.6971901609415379,0.06394420276743351,0.06287889455318617
-53.50635986765654,-178.60597674831448,-561.1711561926021,-0.20858173014308917,0.07583115448466327,0.33006681038174607,0.6474065874023097,0.3977446435284086,0.3676677718849947
-50.66874851471919,0.9728862771114933,217.70156013637504,-0.3144129334229087,0.6551105062134785,0.20532621245134092,1.9422811478846291,0.7551053711731176,0.5411200131454109
-46.67671445464014,-5.475829015014195,-46.10294752792552,0.17763088767922677,-0.049671002074565165,-0.13439786057198722,1.4491549529423375,0.22821640088111297,0.2336168869093392
-43.17850958852509,40.367529766108305,-32.11281781573104,0.4599873694892605,0.5451209825740978,0.1622243949968817,1.5084493315125278,0.7314793367309179,0.7684223722504018
-39.101092841488736,39.592500405506115,10.3200237669902,0.014470361318739165,-0.1583516474909532,-0.06303656857407788,0.6867812801513031,0.17105041536748278,0.12683231333492798
-37.18508109665955,52.731590395685714,19.888862191215722,-0.051963558813273907,-0.11186255966206898,0.1454102217112938,1.4872487237397638,0.19067662750536088,0.19338233801610802
-36.79706568076916,-305.13674706276845,-723.0850034002826,-0.3043589782090938,-0.23210965120788773,-0.3311065887321653,2.512177518646102,0.5061035970057733,0.20572817531418772
-34.4437446208173,123.7062241833012,-151.5555906078167,-0.035738750122841105,0.04334111493228516,-0.0704877754133922,2.8757071999909334,0.0901345493506527,0.021624015373826865
-33.57156033431297,17.99450268917954,-44.28498860930167,-0.0024058732845548465,0.008494486739030027,-0.04126259907141106,2.5610171771657115,0.042196523711662604,0.022283745362523234
-33.30289034121855,-659.0488465066811,-157.23083772301072,-0.020646152599725444,0.2343634260061659,-0.1887837462490088,0.9192655023094217,0.3016484409280593,0.29996454535490985
-33.04824182729177,-617.9649001041691,68.05786707444847,0.10850924126110092,-0.10735580452979492,0.011771128113859438,2.3007308854670314,0.15309501514540644,0.10261379931082151
-32.50623489156716,46.110280602628656,12.460054362683225,-0.035591277191201726,-0.022265818714488593,0.017976041734550634,1.7054569462392346,0.045668849028300824,0.04495348019081393
-32.340028975896566,137.7427439282703,35.052185151395676,0.29086717602530554,0.46027796713912306,-0.396223799004078,1.991692157259778,0.6733890554648804,0.4722772263388927
-31.882549346797816,-65.33734833745686,695.6526586859819,0.13727238531844838,-0.12070150505213108,-0.011517246795285627,1.535643883699055,0.1831535095667285,0.1843402066592877
-31.405276683901928,-150.60868819831003,-133.09071657680198,0.05171644902296771,-0.12697883222293704,-0.16502515179376148,2.7002649558884033,0.21454956456912241,0.07558115462697514
-26.976927475665686,-146.72365799519523,18.830548412493215,0.09886844908007326,-0.1912487401627335,0.10392440152798602,2.435421246784676,0.23906344779217473,0.1293592197779263
-23.49834072002274,-44.154713459531884,46.99623789122485,-0.009465380156747659,0.01584330824249507,0.005644210046812132,1.410144188489616,0.019299247255553764,0.019115378609196775
-20.152809113568736,-180.06463893302475,113.65735027540124,-0.12794245209388533,-0.7208010760258529,-0.04497931924455976,2.517000109232186,0.733448431321199,0.25965988401113066
-19.878301999066533,-39.05431337513198,-12.007741339559383,0.04794297943781089,0.08226698850419345,-0.14081191377131652,1.2445871863257763,0.16998347488760232,0.17123711237038658
-13.789513056170028,93.48011951912196,-66.99370617195954,-0.20934586650292208,0.08184563658969832,0.4963557552056296,1.202630853693668,0.544879285508619,0.6474535355191143
-13.749077767172292,-219.63700337093854,5.326282036041772,-0.48296934363530636,-0.7069772840450519,0.020123468203200316,2.6049407625109096,0.8564351820305853,0.24240923620256102
-10.72355140189358,-0.15483913486209935,28.685547639319942,0.013674611330253585,-0.14342214330351621,-0.13545098648692552,0.8471205779861558,0.19774699978783272,0.1730013506774221
-9.655869916780434,65.85185219208391,57.36630411247711,0.5504796708838396,-0.21825055277570524,0.1844969827108315,1.4029662636201599,0.6202421369696532,0.6898192587392407
-9.096916741410228,-164.80947975058658,81.40214860397087,0.8532287965423502,-0.24047372468869135,-0.19073449326683203,1.6688942490859573,0.9067561074713062,0.8223906971823077
-8.864353774944592,-344.92768169672377,-350.21258947689114,0.11954459871906722,0.15892532999872017,0.23644951050358964,0.42013901335924897,0.30896042240955723,0.18237886662223715
-5.251854785499205,-6.2347995890111125,-36.26611801252787,-0.04942346659436698,0.2716520372161461,0.02488876956998084,1.3420468332544226,0.27723087711255134,0.28997857217044964
-1.4668851276449917,-5.584359739126652,12.446802980825193,0.05583643808087462,0.016024189153771653,-0.08997008711796287,0.49758047193271493,0.10709387952450422,0.05699120606579858
-0.3758833960803247,112.16047282095333,-39.073226421372084,0.42917356322579886,-0.22879635842784055,0.05630092879167767,1.067970094274195,0.48959934189557,0.578523384273426
1.514477458493508,53.98361075652553,111.3208712138792,0.535338677321267,-0.19946012991170184,0.35703809588341656,1.936256223892279,0.673682450990474,0.49788130173332973
1.8531036780243597,-170.29389746156195,222.39156331506825,0.03503824264641159,-0.1395715021954172,0.20506607852011993,2.9967454418531756,0.25051941887297713,0.028437813252994472
1.9033478723849557,153.57324399378368,-13.367673932972112,-0.47507226847943607,0.31058023326512163,0.036550061548789765,2.1271355448904807,0.5687615041231563,0.3634174811343208
2.0569192404075065,-2.8522035187190027,0.8741832300194926,-0.37355561018576633,0.2179373502601742,-0.20576712830741145,0.44041007521834,0.4789369411849171,0.3885995140317877
3.5809398820110547,-225.94471301007044,-210.52801872299685,0.009895477993819464,-0.0047828680067566074,0.009966393175546706,1.3547912805480018,0.014836620370751728,0.014542496984349966
7.425113671730538,4.4536063603182425,4.083737560464361,-0.08060571014626834,-0.09947144910732619,-0.08048763070768587,0.3287282450681628,0.15122866260280302,0.05790102804216318
